,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
236,4920,4960,4880,5120,5040,5080,5160,5000,5160,4920,4520,5440,4600,5120,4880,4720,5160,4720,4760,4480,4960,32800,31120,
237,4800,5360,4880,4720,4600,4920,5160,4680,5800,5040,5080,5680,4880,4880,5200,4800,5160,4800,5200,4960,4840,29680,30200,
238,4480,4280,4720,4880,4720,5400,4920,4960,4760,4920,4880,4880,5240,5040,4840,5400,4640,4360,4640,4720,4280,33680,31440,
239,,,,,,,,,,,,,,,,,,,,,,,,
240,,,540,,,,,,,,,,,,,,,,,,,,,
241,,,3/22/2023 3:36:25 PM,,,,,,,,,,,,,,,,,,,,,
242,,,3/22/2023 3:44:45 PM,,,,,,,,,,,,,,,,,,,,,
243,,,3/23/2023 7:04:16 PM,,,,,,,,,,,,,,,,,,,,,
244,,,100135,,,,,,,,,,,,,,,,,,,,,
245,,,Klein lab BTG,,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,,,,
249,,,Klein lab BTG,,,,,,,,,,,,,,,,,,,,,
250,,,1,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,
252,,,1,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,,
254,,,Yes,,,,,,,,,,,,,,,,,,,,,
255,,,Defined in label,,,,,,,,,,,,,,,,,,,,,
256,,,No,,,,,,,,,,,,,,,,,,,,,
257,,,By Rows  bi-directional,,,,,,,,,,,,,,,,,,,,,
258,,,No,,,,,,,,,,,,,,,,,,,,,
259,,,No,,,,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,,,,,
262,,,384 Nunc Maxisorp 460372,,,,,,,,,,,,,,,,,,,,,
263,,,16,,,,,,,,,,,,,,,,,,,,,
264,,,24,,,,,,,,,,,,,,,,,,,,,
265,,,384,,,,,,,,,,,,,,,,,,,,,
266,,,14.4 mm,,,,,,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,,,,,
274,,,1,,,,,,,,,,,,,,,,,,,,,
275,,,1,,,,,,,,,,,,,,,,,,,,,
276,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
277,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
278,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
279,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
280,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
281,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
282,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
283,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
284,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
285,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
286,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
287,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
288,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
289,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
290,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
291,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
292,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
293,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,,,,,
297,,,1,,,,,,,,,,,,,,,,,,,,,
298,,,Calc 1,,,,,,,,,,,,,,,,,,,,,
299,,,Z',,,,,,,,,,,,,,,,,,,,,
300,,,1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,,,,,
302,,,Plate2,,,,,,,,,,,,,,,,,,,,,
303,,,Yes,,,,,,,,,,,,,,,,,,,,,
304,,,End of file,,,,,,,,,,,,,,,,,,,,,
305,,,Yes,,,,,,,,,,,,,,,,,,,,,
306,,,Beginning of plate,,,,,,,,,,,,,,,,,,,,,
307,,,Yes,,,,,,,,,,,,,,,,,,,,,
308,,,Large,,,,,,,,,,,,,,,,,,,,,
309,,,Yes,,,,,,,,,,,,,,,,,,,,,
310,,,Yes,,,,,,,,,,,,,,,,,,,,,
311,,,Yes,,,,,,,,,,,,,,,,,,,,,
312,,,No,,,,,,,,,,,,,,,,,,,,,
313,,,System,,,,,,,,,,,,,,,,,,,,,
314,,,<DefaultDataFolder>\<Date>\<ProtocolName>_<AssayID>.csv,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,,,,
319,,,Jez US LUM 384 (cps)(1),,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,,,,
321,,,7000006,,,,,,,,,,,,,,,,,,,,,
322,,,0 mm,,,,,,,,,,,,,,,,,,,,,
323,,,0.1 s,,,,,,,,,,,,,,,,,,,,,
324,,,0,,,,,,,,,,,,,,,,,,,,,
325,,,384 Plate US Luminescence aperture,,,,,,,,,,,,,,,,,,,,,
326,,,3/2/2023 11:21:54 AM,,,,,,,,,,,,,,,,,,,,,
327,,,EnVision,,,,,,,,,,,,,,,,,,,,,
328,,,No,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,,,,
330,,,9,,,,,,,,,,,,,,,,,,,,,
331,,,4.2 mm,,,,,,,,,,,,,,,,,,,,,
332,,,3.7 mm,,,,,,,,,,,,,,,,,,,,,
333,,,Can also be used in 96 plate,,,,,,,,,,,,,,,,,,,,,
334,,,3/9/2022 5:22:33 PM,,,,,,,,,,,,,,,,,,,,,
335,,,Installation,,,,,,,,,,,,,,,,,,,,,
336,,,Yes,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,,,,
338,,,1051054,,,,,,,,,,,,,,,,,,,,,
339,,,EnVision#Alpha_680nm,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,,,,
